timestamp,position_0_1,position_0_0,position_1_1,position_1_0,price_0_1,price_0_0,price_1_1,price_1_0,size_0_1,size_0_0,size_1_1,size_1_0
2023-07-18 19:46:24,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,146.0,163.0
2023-07-18 19:46:25,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.0,4591.25,145.0,162.0,133.0,145.0
2023-07-18 19:46:26,4.0,4.0,4.0,3.0,4589.25,4591.5,4589.25,4591.25,145.0,162.0,145.0,143.0
2023-07-18 19:46:27,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.5,4591.5,145.0,162.0,141.0,162.0
2023-07-18 19:46:28,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.5,4591.5,145.0,162.0,143.0,161.0
2023-07-18 19:46:29,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,146.0,165.0
2023-07-18 19:46:30,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.75,4591.75,145.0,162.0,123.0,146.0
2023-07-18 19:46:31,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.5,4591.75,145.0,162.0,144.0,147.0
2023-07-18 19:46:32,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,146.0,163.0
2023-07-18 19:46:33,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.5,4591.25,145.0,162.0,143.0,130.0
2023-07-18 19:46:34,4.0,4.0,0.0,1.0,4589.25,4591.5,4590.25,4590.75,145.0,162.0,80.0,117.0
2023-07-18 19:46:35,4.0,4.0,2.0,3.0,4589.25,4591.5,4589.75,4591.25,145.0,162.0,124.0,131.0
2023-07-18 19:46:36,4.0,4.0,0.0,2.0,4589.25,4591.5,4590.25,4591.0,145.0,162.0,75.0,146.0
2023-07-18 19:46:37,4.0,4.0,2.0,4.0,4589.25,4591.5,4589.75,4591.5,145.0,162.0,126.0,169.0
2023-07-18 19:46:38,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,147.0,168.0
2023-07-18 19:46:39,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,147.0,168.0
2023-07-18 19:46:40,4.0,4.0,3.0,3.0,4589.25,4591.5,4589.75,4591.25,145.0,162.0,126.0,131.0
2023-07-18 19:46:41,4.0,4.0,2.0,1.0,4589.25,4591.5,4589.75,4590.75,145.0,162.0,126.0,143.0
2023-07-18 19:46:42,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,146.0,166.0
2023-07-18 19:46:43,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.5,4591.5,145.0,162.0,144.0,167.0
2023-07-18 19:46:44,4.0,4.0,2.0,3.0,4589.25,4591.5,4589.75,4591.25,145.0,162.0,126.0,132.0
2023-07-18 19:46:45,4.0,4.0,3.0,4.0,4589.25,4591.5,4589.75,4591.75,145.0,162.0,125.0,147.0
2023-07-18 19:46:46,4.0,4.0,4.0,3.0,4589.25,4591.5,4589.5,4591.5,145.0,162.0,145.0,166.0
2023-07-18 19:46:47,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,125.0,201.0
2023-07-18 19:46:48,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.5,4591.75,145.0,162.0,145.0,145.0
2023-07-18 19:46:49,4.0,4.0,2.0,4.0,4589.25,4591.5,4590.25,4592.0,145.0,162.0,101.0,186.0
2023-07-18 19:46:50,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,127.0,184.0
2023-07-18 19:46:51,4.0,4.0,2.0,1.0,4589.25,4591.5,4590.25,4591.25,145.0,162.0,107.0,129.0
2023-07-18 19:46:52,4.0,4.0,2.0,4.0,4589.25,4591.5,4590.25,4592.0,145.0,162.0,105.0,185.0
2023-07-18 19:46:53,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,126.0,186.0
2023-07-18 19:46:54,4.0,4.0,4.0,1.0,4589.25,4591.5,4589.75,4591.25,145.0,162.0,148.0,127.0
2023-07-18 19:46:55,4.0,4.0,2.0,3.0,4589.25,4591.5,4590.25,4591.75,145.0,162.0,106.0,145.0
2023-07-18 19:46:56,4.0,4.0,4.0,0.0,4589.25,4591.5,4590.0,4591.25,145.0,162.0,134.0,111.0
2023-07-18 19:46:57,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,147.0,180.0
2023-07-18 19:46:58,4.0,4.0,3.0,4.0,4589.25,4591.5,4590.0,4592.0,145.0,162.0,137.0,179.0
2023-07-18 19:46:59,4.0,4.0,2.0,1.0,4589.25,4591.5,4590.25,4591.25,145.0,162.0,106.0,113.0
2023-07-18 19:47:00,4.0,4.0,0.0,3.0,4589.25,4591.5,4590.5,4591.5,145.0,162.0,24.0,151.0
2023-07-18 19:47:01,4.0,4.0,2.0,4.0,4589.25,4591.5,4589.75,4591.5,145.0,162.0,151.0,163.0
2023-07-18 19:47:02,4.0,4.0,2.0,4.0,4589.25,4591.5,4589.75,4591.5,145.0,162.0,154.0,161.0
2023-07-18 19:47:03,4.0,4.0,3.0,0.0,4589.25,4591.5,4589.75,4590.75,145.0,162.0,152.0,100.0
2023-07-18 19:47:04,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,145.0,167.0
2023-07-18 19:47:05,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,146.0,169.0
2023-07-18 19:47:06,4.0,4.0,1.0,1.0,4589.25,4591.5,4590.25,4591.0,145.0,162.0,81.0,130.0
2023-07-18 19:47:07,4.0,4.0,4.0,3.0,4589.25,4591.5,4589.5,4591.5,145.0,162.0,138.0,157.0
2023-07-18 19:47:08,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.25,4591.5,145.0,162.0,144.0,169.0
2023-07-18 19:47:09,4.0,4.0,0.0,1.0,4589.25,4591.5,4590.25,4590.75,145.0,162.0,84.0,92.0
2023-07-18 19:47:10,4.0,4.0,0.0,4.0,4589.25,4591.5,4590.5,4591.75,145.0,162.0,77.0,160.0
2023-07-18 19:47:11,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,157.0,211.0
2023-07-18 19:47:12,4.0,4.0,3.0,4.0,4589.25,4591.5,4590.25,4592.25,145.0,162.0,106.0,154.0
2023-07-18 19:47:13,4.0,4.0,4.0,4.0,4589.25,4591.5,4590.0,4592.25,145.0,162.0,152.0,148.0
2023-07-18 19:47:14,4.0,4.0,3.0,3.0,4589.25,4591.5,4590.25,4592.0,145.0,162.0,108.0,194.0
2023-07-18 19:47:15,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.0,4592.0,145.0,162.0,151.0,182.0
2023-07-18 19:47:16,4.0,4.0,1.0,4.0,4589.25,4591.5,4590.5,4592.0,145.0,162.0,111.0,192.0
2023-07-18 19:47:17,4.0,4.0,4.0,4.0,4589.25,4591.5,4589.75,4592.0,145.0,162.0,159.0,194.0
2023-07-18 19:47:18,4.0,4.0,2.0,2.0,4589.25,4591.5,4590.25,4591.5,145.0,162.0,112.0,157.0
2023-07-18 19:47:19,4.0,4.0,1.0,4.0,4589.25,4591.5,4590.5,4592.0,145.0,162.0,114.0,197.0
2023-07-18 19:47:20,4.0,4.0,0.0,4.0,4589.25,4591.5,4590.75,4592.0,145.0,162.0,49.0,195.0
2023-07-18 19:47:21,4.0,4.0,0.0,4.0,4589.25,4591.5,4590.75,4592.0,145.0,162.0,52.0,199.0
2023-07-18 19:47:22,4.0,4.0,0.0,3.0,4589.25,4591.5,4590.75,4591.75,145.0,162.0,70.0,142.0
2023-07-18 19:47:23,4.0,4.0,0.0,4.0,4589.25,4591.5,4590.75,4592.0,145.0,162.0,49.0,197.0
2023-07-18 19:47:24,4.0,4.0,0.0,4.0,4589.25,4591.5,4590.75,4592.0,145.0,162.0,56.0,196.0
2023-07-18 19:47:25,4.0,4.0,1.0,4.0,4589.25,4591.5,4590.75,4592.0,145.0,162.0,89.0,195.0
2023-07-18 19:47:26,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.25,4592.25,145.0,162.0,114.0,149.0
2023-07-18 19:47:27,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.25,4592.25,145.0,162.0,114.0,152.0
2023-07-18 19:47:28,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.25,4592.25,145.0,162.0,113.0,147.0
2023-07-18 19:47:29,4.0,4.0,3.0,0.0,4589.25,4591.5,4590.75,4591.75,145.0,162.0,108.0,93.0
2023-07-18 19:47:30,4.0,4.0,2.0,3.0,4589.25,4591.5,4591.25,4592.75,145.0,162.0,121.0,153.0
2023-07-18 19:47:31,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.75,4592.75,145.0,162.0,107.0,150.0
2023-07-18 19:47:32,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.75,4592.75,145.0,162.0,101.0,149.0
2023-07-18 19:47:33,4.0,4.0,4.0,4.0,4589.25,4591.5,4590.75,4593.0,145.0,162.0,100.0,192.0
2023-07-18 19:47:34,4.0,4.0,4.0,4.0,4589.25,4591.5,4590.75,4593.0,145.0,162.0,98.0,201.0
2023-07-18 19:47:35,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,119.0,137.0
2023-07-18 19:47:36,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,134.0,125.0
2023-07-18 19:47:37,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,135.0,124.0
2023-07-18 19:47:38,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,114.0,154.0
2023-07-18 19:47:39,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,133.0,124.0
2023-07-18 19:47:40,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,138.0,122.0
2023-07-18 19:47:41,4.0,4.0,2.0,4.0,4589.25,4591.5,4591.5,4593.25,145.0,162.0,119.0,120.0
2023-07-18 19:47:42,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,119.0,120.0
2023-07-18 19:47:43,4.0,4.0,3.0,4.0,4589.25,4591.5,4591.5,4593.5,145.0,162.0,117.0,122.0
2023-07-18 19:47:44,4.0,4.0,3.0,4.0,4589.25,4591.5,4591.5,4593.5,145.0,162.0,129.0,119.0
2023-07-18 19:47:45,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,119.0,120.0
2023-07-18 19:47:46,4.0,4.0,2.0,3.0,4589.25,4591.5,4591.75,4593.25,145.0,162.0,108.0,133.0
2023-07-18 19:47:47,4.0,4.0,4.0,1.0,4589.25,4591.5,4591.0,4592.5,145.0,162.0,130.0,181.0
2023-07-18 19:47:48,4.0,4.0,2.0,4.0,4589.25,4591.5,4591.5,4593.25,145.0,162.0,116.0,136.0
2023-07-18 19:47:49,4.0,4.0,3.0,4.0,4589.25,4591.5,4591.25,4593.25,145.0,162.0,117.0,135.0
2023-07-18 19:47:50,4.0,4.0,2.0,2.0,4589.25,4591.5,4591.5,4592.75,145.0,162.0,114.0,152.0
2023-07-18 19:47:51,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.0,4593.25,145.0,162.0,129.0,133.0
2023-07-18 19:47:52,4.0,4.0,3.0,3.0,4589.25,4591.5,4591.25,4593.0,145.0,162.0,107.0,185.0
2023-07-18 19:47:53,4.0,4.0,4.0,3.0,4589.25,4591.5,4591.0,4593.0,145.0,162.0,128.0,183.0
2023-07-18 19:47:54,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,115.0,117.0
2023-07-18 19:47:55,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,119.0,118.0
2023-07-18 19:47:56,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,121.0,119.0
2023-07-18 19:47:57,4.0,4.0,4.0,1.0,4589.25,4591.5,4591.25,4592.75,145.0,162.0,119.0,147.0
2023-07-18 19:47:58,4.0,4.0,3.0,3.0,4589.25,4591.5,4591.5,4593.25,145.0,162.0,119.0,135.0
2023-07-18 19:47:59,4.0,4.0,3.0,4.0,4589.25,4591.5,4591.5,4593.5,145.0,162.0,117.0,121.0
2023-07-18 19:48:00,4.0,4.0,4.0,2.0,4589.25,4591.5,4591.5,4593.25,145.0,162.0,134.0,133.0
2023-07-18 19:48:01,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,113.0,325.0
2023-07-18 19:48:02,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.0,4594.0,145.0,162.0,124.0,327.0
2023-07-18 19:48:03,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.0,4593.75,145.0,162.0,122.0,131.0
2023-07-18 19:48:04,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,112.0,328.0
2023-07-18 19:48:05,4.0,4.0,4.0,2.0,4589.25,4591.5,4592.25,4594.0,145.0,162.0,115.0,332.0
2023-07-18 19:48:06,4.0,4.0,4.0,0.0,4589.25,4591.5,4592.25,4593.5,145.0,162.0,109.0,92.0
2023-07-18 19:48:07,4.0,4.0,4.0,0.0,4589.25,4591.5,4592.25,4593.5,145.0,162.0,110.0,83.0
2023-07-18 19:48:08,4.0,4.0,2.0,2.0,4589.25,4591.5,4593.0,4594.25,145.0,162.0,88.0,115.0
2023-07-18 19:48:09,4.0,4.0,1.0,4.0,4589.25,4591.5,4593.25,4594.75,145.0,162.0,90.0,98.0
2023-07-18 19:48:10,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,117.0,102.0
2023-07-18 19:48:11,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,117.0,100.0
2023-07-18 19:48:12,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,128.0,233.0
2023-07-18 19:48:13,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,120.0,235.0
2023-07-18 19:48:14,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,121.0,229.0
2023-07-18 19:48:15,4.0,4.0,4.0,1.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,130.0,135.0
2023-07-18 19:48:16,4.0,4.0,0.0,3.0,4589.25,4591.5,4593.25,4594.25,145.0,162.0,25.0,159.0
2023-07-18 19:48:17,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,134.0,228.0
2023-07-18 19:48:18,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,133.0,229.0
2023-07-18 19:48:19,4.0,4.0,2.0,2.0,4589.25,4591.5,4592.5,4593.75,145.0,162.0,118.0,121.0
2023-07-18 19:48:20,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,143.0,163.0
2023-07-18 19:48:21,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,141.0,162.0
2023-07-18 19:48:22,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.25,4594.0,145.0,162.0,121.0,342.0
2023-07-18 19:48:23,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,141.0,162.0
2023-07-18 19:48:24,4.0,4.0,2.0,4.0,4589.25,4591.5,4592.5,4594.25,145.0,162.0,113.0,158.0
2023-07-18 19:48:25,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,140.0,161.0
2023-07-18 19:48:26,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.0,4594.0,145.0,162.0,142.0,344.0
2023-07-18 19:48:27,4.0,4.0,0.0,3.0,4589.25,4591.5,4593.0,4594.0,145.0,162.0,82.0,343.0
2023-07-18 19:48:28,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,142.0,161.0
2023-07-18 19:48:29,4.0,4.0,1.0,3.0,4589.25,4591.5,4592.75,4594.0,145.0,162.0,103.0,345.0
2023-07-18 19:48:30,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,118.0,143.0
2023-07-18 19:48:31,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.25,4594.25,145.0,162.0,119.0,163.0
2023-07-18 19:48:32,4.0,4.0,0.0,4.0,4589.25,4591.5,4593.0,4594.25,145.0,162.0,53.0,164.0
2023-07-18 19:48:33,4.0,4.0,4.0,2.0,4589.25,4591.5,4592.0,4593.75,145.0,162.0,141.0,145.0
2023-07-18 19:48:34,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,142.0,165.0
2023-07-18 19:48:35,4.0,4.0,2.0,3.0,4589.25,4591.5,4592.5,4594.0,145.0,162.0,114.0,344.0
2023-07-18 19:48:36,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,143.0,164.0
2023-07-18 19:48:37,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,120.0,147.0
2023-07-18 19:48:38,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,121.0,242.0
2023-07-18 19:48:39,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.75,4594.75,145.0,162.0,96.0,121.0
2023-07-18 19:48:40,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.75,4595.0,145.0,162.0,98.0,315.0
2023-07-18 19:48:41,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,142.0,239.0
2023-07-18 19:48:42,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,141.0,107.0
2023-07-18 19:48:43,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,143.0,106.0
2023-07-18 19:48:44,4.0,4.0,4.0,0.0,4589.25,4591.5,4592.5,4593.75,145.0,162.0,142.0,102.0
2023-07-18 19:48:45,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,139.0,108.0
2023-07-18 19:48:46,4.0,4.0,4.0,1.0,4589.25,4591.5,4592.5,4594.0,145.0,162.0,140.0,321.0
2023-07-18 19:48:47,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.5,4594.25,145.0,162.0,139.0,127.0
2023-07-18 19:48:48,4.0,4.0,4.0,2.0,4589.25,4591.5,4592.25,4594.0,145.0,162.0,135.0,323.0
2023-07-18 19:48:49,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,134.0,236.0
2023-07-18 19:48:50,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,133.0,233.0
2023-07-18 19:48:51,4.0,4.0,1.0,3.0,4589.25,4591.5,4593.0,4594.25,145.0,162.0,117.0,132.0
2023-07-18 19:48:52,4.0,4.0,2.0,4.0,4589.25,4591.5,4593.0,4594.5,145.0,162.0,96.0,235.0
2023-07-18 19:48:53,4.0,4.0,4.0,0.0,4589.25,4591.5,4592.25,4593.5,145.0,162.0,136.0,2.0
2023-07-18 19:48:54,4.0,4.0,3.0,1.0,4589.25,4591.5,4592.75,4594.0,145.0,162.0,107.0,334.0
2023-07-18 19:48:55,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.75,4595.0,145.0,162.0,109.0,348.0
2023-07-18 19:48:56,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.75,4595.0,145.0,162.0,115.0,339.0
2023-07-18 19:48:57,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.75,4595.0,145.0,162.0,113.0,309.0
2023-07-18 19:48:58,4.0,4.0,3.0,2.0,4589.25,4591.5,4593.0,4594.5,145.0,162.0,130.0,236.0
2023-07-18 19:48:59,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.75,4595.0,145.0,162.0,113.0,312.0
2023-07-18 19:49:00,4.0,4.0,0.0,3.0,4589.25,4591.5,4593.5,4594.5,145.0,162.0,115.0,236.0
2023-07-18 19:49:01,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.5,4594.0,145.0,162.0,126.0,383.0
2023-07-18 19:49:02,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,127.0,113.0
2023-07-18 19:49:03,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,138.0,247.0
2023-07-18 19:49:04,4.0,4.0,2.0,2.0,4589.25,4591.5,4593.0,4594.25,145.0,162.0,117.0,115.0
2023-07-18 19:49:05,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,126.0,111.0
2023-07-18 19:49:06,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.5,4594.25,145.0,162.0,126.0,115.0
2023-07-18 19:49:07,4.0,4.0,4.0,0.0,4589.25,4591.5,4592.5,4593.75,145.0,162.0,124.0,139.0
2023-07-18 19:49:08,4.0,4.0,0.0,0.0,4589.25,4591.5,4593.25,4593.5,145.0,162.0,88.0,38.0
2023-07-18 19:49:09,4.0,4.0,4.0,2.0,4589.25,4591.5,4592.5,4594.25,145.0,162.0,136.0,111.0
2023-07-18 19:49:10,4.0,4.0,2.0,3.0,4589.25,4591.5,4592.75,4594.25,145.0,162.0,109.0,111.0
2023-07-18 19:49:11,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,127.0,241.0
2023-07-18 19:49:12,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,129.0,241.0
2023-07-18 19:49:13,4.0,4.0,4.0,2.0,4589.25,4591.5,4592.0,4593.75,145.0,162.0,137.0,150.0
2023-07-18 19:49:14,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,134.0,382.0
2023-07-18 19:49:15,4.0,4.0,2.0,4.0,4589.25,4591.5,4592.25,4594.0,145.0,162.0,116.0,379.0
2023-07-18 19:49:16,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,139.0,347.0
2023-07-18 19:49:17,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,139.0,345.0
2023-07-18 19:49:18,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,138.0,350.0
2023-07-18 19:49:19,4.0,4.0,0.0,3.0,4589.25,4591.5,4592.75,4593.75,145.0,162.0,53.0,174.0
2023-07-18 19:49:20,4.0,4.0,4.0,1.0,4589.25,4591.5,4592.0,4593.5,145.0,162.0,121.0,142.0
2023-07-18 19:49:21,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.0,4594.0,145.0,162.0,134.0,351.0
2023-07-18 19:49:22,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.25,4594.25,145.0,162.0,122.0,129.0
2023-07-18 19:49:23,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,135.0,137.0
2023-07-18 19:49:24,4.0,4.0,1.0,3.0,4589.25,4591.5,4592.75,4594.0,145.0,162.0,84.0,351.0
2023-07-18 19:49:25,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,122.0,231.0
2023-07-18 19:49:26,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.5,4594.0,145.0,162.0,127.0,348.0
2023-07-18 19:49:27,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,132.0,227.0
2023-07-18 19:49:28,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.5,4594.25,145.0,162.0,134.0,129.0
2023-07-18 19:49:29,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.5,4594.75,145.0,162.0,134.0,130.0
2023-07-18 19:49:30,4.0,4.0,2.0,2.0,4589.25,4591.5,4592.75,4594.0,145.0,162.0,104.0,340.0
2023-07-18 19:49:31,4.0,4.0,2.0,4.0,4589.25,4591.5,4592.75,4594.5,145.0,162.0,99.0,224.0
2023-07-18 19:49:32,4.0,4.0,4.0,1.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,135.0,155.0
2023-07-18 19:49:33,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,136.0,225.0
2023-07-18 19:49:34,4.0,4.0,2.0,2.0,4589.25,4591.5,4592.75,4594.0,145.0,162.0,106.0,352.0
2023-07-18 19:49:35,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.5,4594.5,145.0,162.0,133.0,226.0
2023-07-18 19:49:36,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,143.0,223.0
2023-07-18 19:49:37,4.0,4.0,0.0,0.0,4589.25,4591.5,4593.25,4593.5,145.0,162.0,31.0,107.0
2023-07-18 19:49:38,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.25,4594.5,145.0,162.0,127.0,224.0
2023-07-18 19:49:39,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.5,4594.0,145.0,162.0,127.0,346.0
2023-07-18 19:49:40,4.0,4.0,3.0,2.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,126.0,146.0
2023-07-18 19:49:41,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,122.0,131.0
2023-07-18 19:49:42,4.0,4.0,4.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,124.0,130.0
2023-07-18 19:49:43,4.0,4.0,2.0,1.0,4589.25,4591.5,4592.75,4593.75,145.0,162.0,113.0,117.0
2023-07-18 19:49:44,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.25,4594.25,145.0,162.0,114.0,128.0
2023-07-18 19:49:45,4.0,4.0,4.0,3.0,4589.25,4591.5,4592.0,4594.0,145.0,162.0,123.0,338.0
2023-07-18 19:49:46,4.0,4.0,3.0,4.0,4589.25,4591.5,4592.0,4594.25,145.0,162.0,114.0,129.0
2023-07-18 19:49:47,4.0,4.0,4.0,3.0,4589.25,4591.5,4591.75,4593.75,145.0,162.0,115.0,121.0
2023-07-18 19:49:48,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.75,4594.0,145.0,162.0,114.0,336.0
2023-07-18 19:49:49,4.0,4.0,2.0,3.0,4589.25,4591.5,4592.25,4593.75,145.0,162.0,91.0,121.0
2023-07-18 19:49:50,4.0,4.0,3.0,3.0,4589.25,4591.5,4592.0,4593.75,145.0,162.0,83.0,122.0
2023-07-18 19:49:51,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,112.0,107.0
2023-07-18 19:49:52,4.0,4.0,4.0,4.0,4589.25,4591.5,4591.25,4593.5,145.0,162.0,113.0,110.0
2023-07-18 19:49:53,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.75,4592.75,145.0,162.0,118.0,121.0
2023-07-18 19:49:54,4.0,4.0,4.0,4.0,4589.25,4591.5,4590.75,4593.0,145.0,162.0,117.0,115.0
2023-07-18 19:49:55,4.0,4.0,4.0,3.0,4589.25,4591.5,4590.75,4592.75,145.0,162.0,109.0,119.0
2023-07-18 19:49:56,4.0,4.0,4.0,4.0,4589.25,4591.5,4590.75,4593.0,145.0,162.0,107.0,112.0
2023-07-18 19:49:57,4.0,4.0,3.0,3.0,4589.25,4591.5,4591.0,4592.75,145.0,162.0,104.0,121.0
